molecule_id,number_of_atoms,HOMO_energy_eV,LUMO_energy_eV,atomization_energy_kcal_mol
1,5,-10.12,1.98,-1024.6
2,6,-9.87,2.15,-1256.3
3,4,-11.05,3.50,-878.1
4,7,-9.50,1.85,-1492.8
5,5,-10.25,2.05,-1033.5
6,6,-9.75,2.25,-1260.1
7,8,-9.20,1.70,-1725.0
8,3,-12.50,4.10,-650.7
9,6,-9.99,1.99,-1250.5
10,7,-9.65,1.90,-1480.9
11,5,-10.50,2.50,-1015.2
12,4,-11.15,3.65,-880.4
13,7,-9.40,1.80,-1499.6
14,6,-9.80,2.10,-1255.0
15,5,-10.30,2.30,-1020.7
16,8,-9.10,1.60,-1730.2
17,7,-9.55,1.75,-1505.3
18,4,-11.50,3.90,-870.9
19,6,-10.05,2.00,-1245.8
20,5,-10.40,2.40,-1010.6
